order_id,order_item_id,menu_item_id,quantity,subtotal
1,1,1,2,25.98
1,2,3,1,9.99
2,3,4,1,14.99
2,4,5,1,15.99
3,5,10,2,33.98
3,6,11,2,7.98
3,7,12,2,9.98
5,8,13,2,23.98
6,9,16,3,56.97
6,10,18,2,7.98
7,11,19,2,29.98
7,12,20,2,17.98
8,13,21,2,23.98
8,14,22,1,17.99
9,15,23,2,27.98
9,16,24,1,10.99
11,17,1,1,12.99
11,18,3,1,9.99
12,19,4,2,29.98
12,20,6,2,15.98
13,21,7,2,26.98
13,22,8,1,10.99
14,23,10,2,33.98
14,24,11,4,15.96
15,25,13,3,35.97
17,26,25,2,45.98
17,27,27,1,4.99
18,28,23,1,13.99
18,29,24,1,10.99
19,30,4,2,29.98
19,31,5,1,15.99
20,32,25,3,68.97
20,33,26,1,13.99
